Date.,EURUSD=X.Open,EURUSD=X.High,EURUSD=X.Low,EURUSD=X.Close,EURUSD=X.Volume,EURUSD=X.Dividends,EURUSD=X.Stock Splits,GBPUSD=X.Open,GBPUSD=X.High,GBPUSD=X.Low,GBPUSD=X.Close,GBPUSD=X.Volume,GBPUSD=X.Dividends,GBPUSD=X.Stock Splits
2024-08-05,1.0910836458206177,1.1007397174835205,1.089372158050537,1.0910836458206177,0,0.0,0.0,1.278821349143982,1.2816240787506104,1.2711488008499146,1.278788685798645,0,0.0,0.0
2024-08-06,1.0950982570648193,1.0963108539581299,1.0904649496078491,1.0950982570648193,0,0.0,0.0,1.278788685798645,1.2801638841629028,1.2673146724700928,1.2788705825805664,0,0.0,0.0
2024-08-07,1.0926215648651123,1.093637228012085,1.0906909704208374,1.0926215648651123,0,0.0,0.0,1.2683273553848267,1.273577094078064,1.2683273553848267,1.2684721946716309,0,0.0,0.0
2024-08-08,1.0928125381469727,1.0946906805038452,1.0882340669631958,1.0928125381469727,0,0.0,0.0,1.2684882879257202,1.274209976196289,1.2666244506835938,1.2680377960205078,0,0.0,0.0
2024-08-09,1.0915720462799072,1.093135118484497,1.0909645557403564,1.0915720462799072,0,0.0,0.0,1.2745997905731201,1.2774165868759155,1.272718071937561,1.2747459411621094,0,0.0,0.0
2024-08-12,1.091381311416626,1.0939722061157227,1.0913337469100952,1.091381311416626,0,0.0,0.0,1.2749898433685303,1.2794595956802368,1.2748922109603882,1.2750385999679565,0,0.0,0.0
2024-08-13,1.0936251878738403,1.0962508916854858,1.0915720462799072,1.0936251878738403,0,0.0,0.0,1.2772371768951416,1.2836146354675293,1.276519775390625,1.2771228551864624,0,0.0,0.0
2024-08-14,1.0996986627578735,1.1048502922058105,1.098828673362732,1.0996986627578735,0,0.0,0.0,1.2866203784942627,1.286885380744934,1.2823965549468994,1.2866700887680054,0,0.0,0.0
2024-08-15,1.1013215780258179,1.1016855239868164,1.09505033493042,1.1013215780258179,0,0.0,0.0,1.2825281620025635,1.2870675325393677,1.279983639717102,1.2828736305236816,0,0.0,0.0
2024-08-16,1.0972732305526733,1.1004369258880615,1.0973695516586304,1.0972732305526733,0,0.0,0.0,1.2859750986099243,1.2914557456970215,1.2858428955078125,1.2859420776367188,0,0.0,0.0
2024-08-19,1.1024993658065796,1.1072603464126587,1.1023900508880615,1.1024993658065796,0,0.0,0.0,1.2948336601257324,1.2997479438781738,1.2941633462905884,1.294716238975525,0,0.0,0.0
2024-08-20,1.1086474657058716,1.1117286682128906,1.107248067855835,1.1086474657058716,0,0.0,0.0,1.29902184009552,1.3044441938400269,1.2975554466247559,1.2990386486053467,0,0.0,0.0
2024-08-21,1.112792730331421,1.1148271560668945,1.11055588722229,1.112792730331421,0,0.0,0.0,1.303508996963501,1.3078734874725342,1.301168441772461,1.3035430908203125,0,0.0,0.0
2024-08-22,1.115536093711853,1.1157476902008057,1.1099271774291992,1.115536093711853,0,0.0,0.0,1.3092947006225586,1.3129045963287354,1.308215618133545,1.309346079826355,0,0.0,0.0
2024-08-23,1.111716389656067,1.1195951700210571,1.110679268836975,1.111716389656067,0,0.0,0.0,1.3097577095031738,1.3229963779449463,1.3092775344848633,1.3097747564315796,0,0.0,0.0
2024-08-26,1.1187934875488281,1.1201093196868896,1.1152873039245605,1.1187934875488281,0,0.0,0.0,1.3214752674102783,1.3222440481185913,1.318252444267273,1.3212658166885376,0,0.0,0.0
2024-08-27,1.1164700984954834,1.1179554462432861,1.1151255369186401,1.1164700984954834,0,0.0,0.0,1.3192107677459717,1.324591040611267,1.3180805444717407,1.3191741704940796,0,0.0,0.0
2024-08-28,1.117793083190918,1.1181930303573608,1.1105434894561768,1.117793083190918,0,0.0,0.0,1.325644612312317,1.326259970664978,1.3192611932754517,1.3257501125335693,0,0.0,0.0
2024-08-29,1.1124955415725708,1.1140199899673462,1.1056320667266846,1.1124955415725708,0,0.0,0.0,1.3194527626037598,1.3227006196975708,1.3146650791168213,1.3193656206130981,0,0.0,0.0
2024-08-30,1.1080454587936401,1.109570026397705,1.1053999662399292,1.1080454587936401,0,0.0,0.0,1.3165169954299927,1.3201320171356201,1.3126460313796997,1.3166210651397705,0,0.0,0.0
2024-09-02,1.1044842004776,1.1077632904052734,1.1042524576187134,1.1044842004776,0,0.0,0.0,1.3130769729614258,1.3154432773590088,1.3120776414871216,1.3128528594970703,0,0.0,0.0
2024-09-03,1.1067456007003784,1.107051968574524,1.1033751964569092,1.1067456007003784,0,0.0,0.0,1.3141123056411743,1.3147515058517456,1.3090033531188965,1.314198613166809,0,0.0,0.0
2024-09-04,1.1048868894577026,1.1093976497650146,1.1040817499160767,1.1048868894577026,0,0.0,0.0,1.3113549947738647,1.317488431930542,1.3102381229400635,1.3114066123962402,0,0.0,0.0
2024-09-05,1.1080454587936401,1.112112045288086,1.1075178384780884,1.1080454587936401,0,0.0,0.0,1.3144749402999878,1.3188087940216064,1.3138878345489502,1.3144749402999878,0,0.0,0.0
2024-09-06,1.1111111640930176,1.1149640083312988,1.1067211627960205,1.1111111640930176,0,0.0,0.0,1.3177313804626465,1.3234341144561768,1.3129907846450806,1.317748785018921,0,0.0,0.0
2024-09-09,1.1087212562561035,1.109139323234558,1.10349702835083,1.1087212562561035,0,0.0,0.0,1.313232183456421,1.314388632774353,1.3071553707122803,1.3133355379104614,0,0.0,0.0
2024-09-10,1.1037527322769165,1.1050333976745605,1.101624846458435,1.1037527322769165,0,0.0,0.0,1.3069844245910645,1.310753345489502,1.304988980293274,1.307138204574585,0,0.0,0.0
2024-09-11,1.1020983457565308,1.1054977178573608,1.100279450416565,1.1020983457565308,0,0.0,0.0,1.308215618133545,1.3111659288406372,1.3003225326538086,1.3080273866653442,0,0.0,0.0
2024-09-12,1.1010911464691162,1.1047526597976685,1.1006548404693604,1.1010911464691162,0,0.0,0.0,1.3039170503616333,1.3083868026733398,1.3032711744308472,1.3039510250091553,0,0.0,0.0
2024-09-13,1.1077877283096313,1.1102476119995117,1.1073951721191406,1.1077877283096313,0,0.0,0.0,1.3133183717727661,1.3156856298446655,1.3116475343704224,1.313232183456421,0,0.0,0.0
2024-09-16,1.1088441610336304,1.1135361194610596,1.1087088584899902,1.1088441610336304,0,0.0,0.0,1.3135944604873657,1.3213878870010376,1.3135944604873657,1.3137997388839722,0,0.0,0.0
2024-09-17,1.1129536628723145,1.1146159172058105,1.1113086938858032,1.1129536628723145,0,0.0,0.0,1.3210737705230713,1.3230313062667847,1.3159972429275513,1.3210737705230713,0,0.0,0.0
2024-09-18,1.1123099327087402,1.1140819787979126,1.110913634300232,1.1123099327087402,0,0.0,0.0,1.316759705543518,1.3252933025360107,1.3156163692474365,1.3167423009872437,0,0.0,0.0
2024-09-19,1.1114816665649414,1.118067979812622,1.107051968574524,1.1114816665649414,0,0.0,0.0,1.3203411102294922,1.3311856985092163,1.3155124187469482,1.3201146125793457,0,0.0,0.0
2024-09-20,1.1161960363388062,1.1181679964065552,1.1137346029281616,1.1161960363388062,0,0.0,0.0,1.328303575515747,1.3341338634490967,1.3270519971847534,1.328179955482483,0,0.0,0.0
2024-09-23,1.1160838603973389,1.1168192625045776,1.1084877252578735,1.1160838603973389,0,0.0,0.0,1.3312742710113525,1.336023211479187,1.3251352310180664,1.331398367881775,0,0.0,0.0
2024-09-24,1.1111727952957153,1.1163455247879028,1.1103955507278442,1.1111727952957153,0,0.0,0.0,1.3349709510803223,1.339925765991211,1.3333333730697632,1.3349887132644653,0,0.0,0.0
2024-09-25,1.1191190481185913,1.1212396621704102,1.1141688823699951,1.1191190481185913,0,0.0,0.0,1.3427324295043945,1.3429667949676514,1.3336889743804932,1.3427324295043945,0,0.0,0.0
2024-09-26,1.1131023168563843,1.118956208229065,1.112681269645691,1.1131023168563843,0,0.0,0.0,1.3314870595932007,1.3432915210723877,1.331416130065918,1.3315792083740234,0,0.0,0.0
2024-09-27,1.117717981338501,1.1199839115142822,1.1126564741134644,1.117717981338501,0,0.0,0.0,1.3412017822265625,1.342822551727295,1.3361660242080688,1.341381549835205,0,0.0,0.0
2024-09-30,1.1169815063476562,1.1208375692367554,1.1136106252670288,1.1169815063476562,0,0.0,0.0,1.338329792022705,1.3424620628356934,1.3363088369369507,1.338329792022705,0,0.0,0.0
2024-10-01,1.113660216331482,1.1145787239074707,1.1061090230941772,1.113660216331482,0,0.0,0.0,1.3377926349639893,1.339046597480774,1.326470971107483,1.3376137018203735,0,0.0,0.0
2024-10-02,1.1063904762268066,1.108217477798462,1.1034117937088013,1.1063904762268066,0,0.0,0.0,1.3274747133255005,1.3305480480194092,1.3248717784881592,1.327404260635376,0,0.0,0.0
2024-10-03,1.1048502922058105,1.1048502922058105,1.1009578704833984,1.1048502922058105,0,0.0,0.0,1.3263479471206665,1.3265414237976074,1.309431791305542,1.326611876487732,0,0.0,0.0
2024-10-04,1.103557825088501,1.1039965152740479,1.0956143140792847,1.103557825088501,0,0.0,0.0,1.313042402267456,1.3175230026245117,1.3073091506958008,1.3130252361297607,0,0.0,0.0
2024-10-07,1.0974539518356323,1.0985027551651,1.095554232597351,1.0974539518356323,0,0.0,0.0,1.312404751777649,1.3134045600891113,1.3060115575790405,1.3125253915786743,0,0.0,0.0
2024-10-08,1.0975743532180786,1.0997470617294312,1.096166729927063,1.0975743532180786,0,0.0,0.0,1.3086093664169312,1.31137216091156,1.3065404891967773,1.3084723949432373,0,0.0,0.0
2024-10-09,1.0975743532180786,1.098056435585022,1.094067931175232,1.0975743532180786,0,0.0,0.0,1.3094146251678467,1.3103755712509155,1.305841088294983,1.309483289718628,0,0.0,0.0
2024-10-10,1.0943313837051392,1.095446228981018,1.0914051532745361,1.0943313837051392,0,0.0,0.0,1.306711196899414,1.309346079826355,1.3027619123458862,1.306830883026123,0,0.0,0.0
2024-10-11,1.0933860540390015,1.0954222679138184,1.0927408933639526,1.0933860540390015,0,0.0,0.0,1.306165099143982,1.308215618133545,1.3043251037597656,1.3062163591384888,0,0.0,0.0
2024-10-14,1.0925379991531372,1.0939722061157227,1.0905719995498657,1.0925379991531372,0,0.0,0.0,1.3049379587173462,1.3072236776351929,1.303152322769165,1.3049037456512451,0,0.0,0.0
2024-10-15,1.0909169912338257,1.0918222665786743,1.0885775089263916,1.0909169912338257,0,0.0,0.0,1.3068478107452393,1.310186743736267,1.3036279678344727,1.3067454099655151,0,0.0,0.0
2024-10-16,1.0884116888046265,1.0901559591293335,1.0868147611618042,1.0884116888046265,0,0.0,0.0,1.306557536125183,1.3077365159988403,1.2983640432357788,1.3065917491912842,0,0.0,0.0
2024-10-17,1.0862481594085693,1.0869920253753662,1.0813850164413452,1.0862481594085693,0,0.0,0.0,1.2991737127304077,1.302032470703125,1.2975890636444092,1.29902184009552,0,0.0,0.0
2024-10-18,1.0829542875289917,1.0863661766052246,1.0828253030776978,1.0829542875289917,0,0.0,0.0,1.301608681678772,1.3068649768829346,1.3012362718582153,1.301574945449829,0,0.0,0.0
2024-10-21,1.0868619680404663,1.08695650100708,1.0821105241775513,1.0868619680404663,0,0.0,0.0,1.3051422834396362,1.3053126335144043,1.2979763746261597,1.3052616119384766,0,0.0,0.0
2024-10-22,1.0817828178405762,1.0837758779525757,1.0801936388015747,1.0817828178405762,0,0.0,0.0,1.2983134984970093,1.3015241622924805,1.2946492433547974,1.298296570777893,0,0.0,0.0
2024-10-23,1.079727053642273,1.0808473825454712,1.0762641429901123,1.079727053642273,0,0.0,0.0,1.2981956005096436,1.2996126413345337,1.2937614917755127,1.2982797622680664,0,0.0,0.0
2024-10-24,1.0780508518218994,1.0810226202011108,1.0771567821502686,1.0780508518218994,0,0.0,0.0,1.2916392087936401,1.2986844778060913,1.2912222146987915,1.291372299194336,0,0.0,0.0
2024-10-25,1.0824151039123535,1.0842459201812744,1.081186294555664,1.0824151039123535,0,0.0,0.0,1.2974039316177368,1.2999167442321777,1.295706033706665,1.2973365783691406,0,0.0,0.0
2024-10-28,1.0796570777893066,1.0827198028564453,1.078271746635437,1.0796570777893066,0,0.0,0.0,1.295823574066162,1.3000857830047607,1.294062852859497,1.295823574066162,0,0.0,0.0
2024-10-29,1.0816774368286133,1.0826259851455688,1.077040672302246,1.0816774368286133,0,0.0,0.0,1.2975554466247559,1.3007622957229614,1.2958402633666992,1.2974711656570435,0,0.0,0.0
2024-10-30,1.0820636749267578,1.0866730213165283,1.0809992551803589,1.0820636749267578,0,0.0,0.0,1.301168441772461,1.3039339780807495,1.2939456701278687,1.3014055490493774,0,0.0,0.0
2024-10-31,1.0859178304672241,1.0888383388519287,1.0845046043395996,1.0859178304672241,0,0.0,0.0,1.295873999595642,1.2998830080032349,1.2847524881362915,1.2959579229354858,0,0.0,0.0
2024-11-01,1.0886130332946777,1.0904054641723633,1.084845781326294,1.0886130332946777,0,0.0,0.0,1.2894740104675293,1.2979259490966797,1.2885435819625854,1.2897733449935913,0,0.0,0.0
2024-11-04,1.087453007698059,1.0915838479995728,1.0870392322540283,1.087453007698059,0,0.0,0.0,1.295303225517273,1.3000519275665283,1.2936275005340576,1.2953401803970337,0,0.0,0.0
2024-11-05,1.0874056816101074,1.0921800136566162,1.0873347520828247,1.0874056816101074,0,0.0,0.0,1.2953367233276367,1.3021341562271118,1.2948838472366333,1.2954542636871338,0,0.0,0.0
2024-11-06,1.093445897102356,1.0933382511138916,1.068376064300537,1.093445897102356,0,0.0,0.0,1.3040530681610107,1.3043761253356934,1.2836312055587769,1.3043591976165771,0,0.0,0.0
2024-11-07,1.073306918144226,1.082602620124817,1.0714094638824463,1.073306918144226,0,0.0,0.0,1.2883278131484985,1.3009145259857178,1.2877471446990967,1.2883278131484985,0,0.0,0.0
2024-11-08,1.0795172452926636,1.0797386169433594,1.0710422992706299,1.0795172452926636,0,0.0,0.0,1.2983640432357788,1.2985326051712036,1.2903226613998413,1.2982292175292969,0,0.0,0.0
2024-11-11,1.0714898109436035,1.0728462934494019,1.0628799200057983,1.0714898109436035,0,0.0,0.0,1.2915725708007812,1.292657732963562,1.2856611013412476,1.2917059659957886,0,0.0,0.0
2024-11-12,1.066439151763916,1.0663481950759888,1.0597037076950073,1.066439151763916,0,0.0,0.0,1.2874155044555664,1.2874155044555664,1.273123025894165,1.2874983549118042,0,0.0,0.0
2024-11-13,1.061672568321228,1.0649060010910034,1.0559773445129395,1.061672568321228,0,0.0,0.0,1.273739218711853,1.276242733001709,1.2689549922943115,1.2739177942276,0,0.0,0.0
2024-11-14,1.0564124584197998,1.0580891370773315,1.0499238967895508,1.0564124584197998,0,0.0,0.0,1.2707772254943848,1.2720379829406738,1.2631398439407349,1.27068030834198,0,0.0,0.0
2024-11-15,1.0530084371566772,1.0591648817062378,1.052443265914917,1.0530084371566772,0,0.0,0.0,1.266640543937683,1.269841194152832,1.2616068124771118,1.266784906387329,0,0.0,0.0
2024-11-18,1.0533745288848877,1.0586491823196411,1.0531193017959595,1.0533745288848877,0,0.0,0.0,1.2619729042053223,1.2662235498428345,1.2614953517913818,1.261765956878662,0,0.0,0.0
2024-11-19,1.059490442276001,1.0601080656051636,1.0528532266616821,1.059490442276001,0,0.0,0.0,1.2679253816604614,1.2688745260238647,1.261479377746582,1.2679253816604614,0,0.0,0.0
2024-11-20,1.0607603788375854,1.0612331628799438,1.0508506298065186,1.0607603788375854,0,0.0,0.0,1.2694865465164185,1.2714558839797974,1.2633121013641357,1.2694543600082397,0,0.0,0.0
2024-11-21,1.0546187162399292,1.0557432174682617,1.0469120740890503,1.0546187162399292,0,0.0,0.0,1.2655985355377197,1.2661433219909668,1.2581623792648315,1.2655344009399414,0,0.0,0.0
2024-11-22,1.0469341278076172,1.0498688220977783,1.0339871644973755,1.0469341278076172,0,0.0,0.0,1.2585422992706299,1.2594457864761353,1.248860478401184,1.2584789991378784,0,0.0,0.0
2024-11-25,1.0479873418807983,1.0529640913009644,1.0449539422988892,1.0479873418807983,0,0.0,0.0,1.2589067220687866,1.2612725496292114,1.2542331218719482,1.2593823671340942,0,0.0,0.0
2024-11-26,1.0444300174713135,1.0543851852416992,1.0427310466766357,1.0444300174713135,0,0.0,0.0,1.2530543804168701,1.2616544961929321,1.2508755922317505,1.2533055543899536,0,0.0,0.0
2024-11-27,1.0491198301315308,1.0583466291427612,1.0475481748580933,1.0491198301315308,0,0.0,0.0,1.2575452327728271,1.269293189048767,1.2567708492279053,1.2573871612548828,0,0.0,0.0
2024-11-28,1.0562450885772705,1.0565240383148193,1.0529197454452515,1.0562450885772705,0,0.0,0.0,1.2674914598464966,1.2691482305526733,1.2645741701126099,1.2677645683288574,0,0.0,0.0
2024-11-29,1.0563008785247803,1.0595465898513794,1.0542962551116943,1.0563008785247803,0,0.0,0.0,1.2696478366851807,1.2748761177062988,1.2673628330230713,1.2696800231933594,0,0.0,0.0
2024-12-02,1.0545742511749268,1.0545742511749268,1.0462220907211304,1.0545074939727783,0,0.0,0.0,1.2705672979354858,1.2722160816192627,1.2619411945343018,1.270163893699646,0,0.0,0.0
2024-12-03,1.0501223802566528,1.0530306100845337,1.048185110092163,1.0501223802566528,0,0.0,0.0,1.265806794166565,1.2696800231933594,1.2640306949615479,1.265854835510254,0,0.0,0.0
2024-12-04,1.0510826110839844,1.0540074110031128,1.0473946332931519,1.0510826110839844,0,0.0,0.0,1.2674272060394287,1.2717468738555908,1.2635835409164429,1.2674272060394287,0,0.0,0.0
2024-12-05,1.051414132118225,1.0588284730911255,1.050894856452942,1.051414132118225,0,0.0,0.0,1.2701315879821777,1.2770249843597412,1.269357681274414,1.2701154947280884,0,0.0,0.0
2024-12-06,1.058559536933899,1.0626428127288818,1.0546075105667114,1.058559536933899,0,0.0,0.0,1.2759333848953247,1.2809674739837646,1.2731555700302124,1.2759333848953247,0,0.0,0.0
2024-12-09,1.0565463304519653,1.0592771768569946,1.0533078908920288,1.0565463304519653,0,0.0,0.0,1.2746647596359253,1.2798033952713013,1.271779179573059,1.2749296426773071,0,0.0,0.0
2024-12-10,1.0555204153060913,1.056747317314148,1.0500340461730957,1.0555204153060913,0,0.0,0.0,1.274843454360962,1.276650071144104,1.2725237607955933,1.2749085426330566,0,0.0,0.0
2024-12-11,1.0532968044281006,1.0540739297866821,1.0481630563735962,1.0532968044281006,0,0.0,0.0,1.2780369520187378,1.2782166004180908,1.2714719772338867,1.2780042886734009,0,0.0,0.0
2024-12-12,1.0506850481033325,1.052997350692749,1.0464848279953003,1.0506850481033325,0,0.0,0.0,1.276650071144104,1.2787723541259766,1.2673307657241821,1.2766337394714355,0,0.0,0.0
2024-12-13,1.0474056005477905,1.0522992610931396,1.045434594154358,1.0474056005477905,0,0.0,0.0,1.2675557136535645,1.2679253816604614,1.2609069347381592,1.2677323818206787,0,0.0,0.0
2024-12-16,1.051005244255066,1.0524100065231323,1.0475043058395386,1.051005244255066,0,0.0,0.0,1.2629451751708984,1.2696800231933594,1.262817621231079,1.2627378702163696,0,0.0,0.0
2024-12-17,1.0517348051071167,1.0532857179641724,1.047998309135437,1.0517348051071167,0,0.0,0.0,1.2695188522338867,1.2720541954040527,1.2667688131332397,1.2690355777740479,0,0.0,0.0
2024-12-18,1.0495051145553589,1.0515247583389282,1.0467805862426758,1.0495051145553589,0,0.0,0.0,1.2708903551101685,1.2723132371902466,1.2680377960205078,1.2710840702056885,0,0.0,0.0
2024-12-19,1.0350252389907837,1.0422203540802002,1.0352503061294556,1.0350252389907837,0,0.0,0.0,1.2570394277572632,1.2666244506835938,1.2526618242263794,1.2567708492279053,0,0.0,0.0
2024-12-20,1.0364949703216553,1.0433076620101929,1.0344257354736328,1.0364949703216553,0,0.0,0.0,1.249750018119812,1.25911283493042,1.2476201057434082,1.2497968673706055,0,0.0,0.0
2024-12-23,1.0433076620101929,1.0448229312896729,1.038594126701355,1.0433076620101929,0,0.0,0.0,1.2571974992752075,1.2588117122650146,1.2510946989059448,1.256991982460022,0,0.0,0.0
2024-12-24,1.0405826568603516,1.0411244630813599,1.0387451648712158,1.0405826568603516,0,0.0,0.0,1.2533683776855469,1.257403016090393,1.2524266242980957,1.2534469366073608,0,0.0,0.0
2024-12-25,1.0402579307556152,1.0432968139648438,1.0401498079299927,1.0402579307556152,0,0.0,0.0,1.2536041736602783,1.2813055515289307,1.240999698638916,1.2536041736602783,0,0.0,0.0
2024-12-26,1.0399551391601562,1.042535424232483,1.0391446352005005,1.0399551391601562,0,0.0,0.0,1.2543903589248657,1.2549996376037598,1.2502655982971191,1.254374623298645,0,0.0,0.0
2024-12-27,1.0423181056976318,1.0444954633712769,1.0406694412231445,1.0423181056976318,0,0.0,0.0,1.2529443502426147,1.2591445446014404,1.2506722211837769,1.2529758214950562,0,0.0,0.0
2024-12-30,1.0429377555847168,1.0458500385284424,1.0374196767807007,1.0429377555847168,0,0.0,0.0,1.257956624031067,1.2607479095458984,1.2508130073547363,1.257880687713623,0,0.0,0.0
2024-12-31,1.040615200996399,1.0424268245697021,1.0348539352416992,1.040615200996399,0,0.0,0.0,1.254900336265564,1.256818175315857,1.2514861822128296,1.254909873008728,0,0.0,0.0
2025-01-02,1.0351860523223877,1.0375596284866333,1.0231853723526,1.0351860523223877,0,0.0,0.0,1.2521003484725952,1.2540757656097412,1.2360633611679077,1.2519248723983765,0,0.0,0.0
2025-01-03,1.0268205404281616,1.0305347442626953,1.0265464782714844,1.0268205404281616,0,0.0,0.0,1.2380222082138062,1.2419891357421875,1.237884283065796,1.2380222082138062,0,0.0,0.0
2025-01-06,1.0305347442626953,1.0435036420822144,1.029632806777954,1.0305347442626953,0,0.0,0.0,1.24251389503479,1.2550673484802246,1.241896629333496,1.2426837682724,0,0.0,0.0
2025-01-07,1.0386372804641724,1.043623447418213,1.035947322845459,1.0386372804641724,0,0.0,0.0,1.2510634660720825,1.2576401233673096,1.2485017776489258,1.2510946989059448,0,0.0,0.0
2025-01-08,1.034554123878479,1.0358400344848633,1.0276752710342407,1.034554123878479,0,0.0,0.0,1.2476606369018555,1.2494065761566162,1.2322555780410767,1.247785210609436,0,0.0,0.0
2025-01-09,1.0314701795578003,1.0323113203048706,1.0286160707473755,1.0314701795578003,0,0.0,0.0,1.2359411716461182,1.2366442680358887,1.2245897054672241,1.2359870672225952,0,0.0,0.0
2025-01-10,1.0297601222991943,1.0311936140060425,1.0221186876296997,1.0297601222991943,0,0.0,0.0,1.229906439781189,1.2321947813034058,1.2196757793426514,1.2299367189407349,0,0.0,0.0
2025-01-13,1.0244431495666504,1.025020718574524,1.0183818340301514,1.0244431495666504,0,0.0,0.0,1.2204201221466064,1.2207627296447754,1.2101263999938965,1.2204945087432861,0,0.0,0.0
2025-01-14,1.0265253782272339,1.0303966999053955,1.0239711999893188,1.0265253782272339,0,0.0,0.0,1.2231218814849854,1.224289894104004,1.2141668796539307,1.2233314514160156,0,0.0,0.0
2025-01-15,1.0306835174560547,1.0350252389907837,1.0270631313323975,1.0306835174560547,0,0.0,0.0,1.2210757732391357,1.2306934595108032,1.216944694519043,1.221344232559204,0,0.0,0.0
2025-01-16,1.0295268297195435,1.0311510562896729,1.0263779163360596,1.0295268297195435,0,0.0,0.0,1.2243348360061646,1.2248448133468628,1.217700481414795,1.2243348360061646,0,0.0,0.0
2025-01-17,1.0301949977874756,1.0329724550247192,1.0266518592834473,1.0301949977874756,0,0.0,0.0,1.223466157913208,1.2244248390197754,1.2162491083145142,1.2236906290054321,0,0.0,0.0
2025-01-20,1.0277386903762817,1.0427310466766357,1.0279394388198853,1.0277386903762817,0,0.0,0.0,1.2175670862197876,1.2323921918869019,1.2166634798049927,1.2171002626419067,0,0.0,0.0
2025-01-21,1.0420682430267334,1.0434056520462036,1.034457802772522,1.0420682430267334,0,0.0,0.0,1.2333194017410278,1.2345222234725952,1.2231967449188232,1.233136773109436,0,0.0,0.0
2025-01-22,1.0405935049057007,1.0458062887191772,1.0400739908218384,1.0405935049057007,0,0.0,0.0,1.234126091003418,1.2375471591949463,1.23093581199646,1.2335399389266968,0,0.0,0.0
2025-01-23,1.0410159826278687,1.042546272277832,1.0385618209838867,1.0410159826278687,0,0.0,0.0,1.231569528579712,1.2358037233352661,1.2294225692749023,1.231420874595642,0,0.0,0.0
2025-01-24,1.041601538658142,1.051934003829956,1.0413196086883545,1.041601538658142,0,0.0,0.0,1.235467791557312,1.2495627403259277,1.2350252866744995,1.2353914976119995,0,0.0,0.0
2025-01-27,1.0467586517333984,1.0533745288848877,1.045434594154358,1.0467586517333984,0,0.0,0.0,1.2459661960601807,1.2523951530456543,1.242714524269104,1.2459352016448975,0,0.0,0.0
2025-01-28,1.0445064306259155,1.0455766916275024,1.0415256023406982,1.0445064306259155,0,0.0,0.0,1.2454074621200562,1.2465718984603882,1.2416189908981323,1.2460592985153198,0,0.0,0.0
2025-01-29,1.0429050922393799,1.0444954633712769,1.0383461713790894,1.0429050922393799,0,0.0,0.0,1.2442607879638672,1.2462767362594604,1.2394338846206665,1.2441680431365967,0,0.0,0.0
2025-01-30,1.0425245761871338,1.0465506315231323,1.0391337871551514,1.0425245761871338,0,0.0,0.0,1.2455161809921265,1.2475829124450684,1.2425910234451294,1.245530128479004,0,0.0,0.0
2025-01-31,1.0397279262542725,1.0412328243255615,1.0362050533294678,1.0397279262542725,0,0.0,0.0,1.2422515153884888,1.2455471754074097,1.2388964891433716,1.2423903942108154,0,0.0,0.0
2025-02-03,1.024779200553894,1.032652497291565,1.0213043689727783,1.024779200553894,0,0.0,0.0,1.229135513305664,1.2435336112976074,1.2250398397445679,1.2291958332061768,0,0.0,0.0
2025-02-04,1.0327378511428833,1.0386804342269897,1.0276541709899902,1.0327378511428833,0,0.0,0.0,1.2435646057128906,1.2493128776550293,1.2382980585098267,1.2431780099868774,0,0.0,0.0
2025-02-05,1.0372798442840576,1.0436452627182007,1.0370432138442993,1.0372798442840576,0,0.0,0.0,1.2477540969848633,1.2548468112945557,1.2464631795883179,1.2478163242340088,0,0.0,0.0
2025-02-06,1.0400848388671875,1.040528655052185,1.0354539155960083,1.0400848388671875,0,0.0,0.0,1.2502344846725464,1.2509851455688477,1.2368583679199219,1.2504063844680786,0,0.0,0.0
2025-02-07,1.0385725498199463,1.0405935049057007,1.0324605703353882,1.0385725498199463,0,0.0,0.0,1.2435799837112427,1.2490476369857788,1.2389885187149048,1.2437502145767212,0,0.0,0.0
2025-02-10,1.0311616659164429,1.0336023569107056,1.0299509763717651,1.0311616659164429,0,0.0,0.0,1.2390345335006714,1.2421588897705078,1.237317442893982,1.2391574382781982,0,0.0,0.0
2025-02-11,1.0301525592803955,1.0351966619491577,1.0292725563049316,1.0301525592803955,0,0.0,0.0,1.2361550331115723,1.2425756454467773,1.2334562540054321,1.2360633611679077,0,0.0,0.0
2025-02-12,1.0364949703216553,1.039565920829773,1.031821370124817,1.0364949703216553,0,0.0,0.0,1.2452524900436401,1.2464165687561035,1.237930178642273,1.245159387588501,0,0.0,0.0
2025-02-13,1.039198637008667,1.044571876525879,1.0379257202148438,1.039198637008667,0,0.0,0.0,1.2452058792114258,1.254028558731079,1.2444467544555664,1.2450664043426514,0,0.0,0.0
2025-02-14,1.0461673736572266,1.0513699054718018,1.0448119640350342,1.0461673736572266,0,0.0,0.0,1.2567076683044434,1.263024926185608,1.2550673484802246,1.2563445568084717,0,0.0,0.0
2025-02-17,1.0489217042922974,1.0507071018218994,1.0467368364334106,1.0489217042922974,0,0.0,0.0,1.2584631443023682,1.2613998651504517,1.2581149339675903,1.2584155797958374,0,0.0,0.0
2025-02-18,1.048536777496338,1.0486466884613037,1.044277310371399,1.048536777496338,0,0.0,0.0,1.2621641159057617,1.2623871564865112,1.2583681344985962,1.262148141860962,0,0.0,0.0
2025-02-19,1.044833779335022,1.0462440252304077,1.0405069589614868,1.044833779335022,0,0.0,0.0,1.26262629032135,1.2639029026031494,1.2571184635162354,1.2625784873962402,0,0.0,0.0
